Azimuth,Height,Median Distance,Average Intensity
-150.0,-4.9,314.8183577382159,2.050000011920929
-149.5,-4.9,292.0907918295758,1.4100000113248825
-149.0,-4.9,67.0066754160076,0.0
-144.5,-4.9,7.587828753340988,0.0
-144.0,-4.9,15.204119158292972,0.0
-143.5,-4.9,7.630072655787709,0.0
-136.0,-4.9,10.383932024068972,0.0
-135.5,-4.9,10.339835385431597,0.0
-135.0,-4.9,5.164600646845117,0.0
-134.5,-4.9,5.162526677664855,0.0
-134.0,-4.9,15.514190296998994,0.0
-118.0,-4.9,5.161081062978207,0.05000000074505806
-102.0,-4.9,7.660266073437397,0.0
-101.5,-4.9,84.19202330543217,0.0
-100.0,-4.9,114.96767059976472,1.4899999797344208
-99.5,-4.9,266.6301223635543,7.010000020265579
-99.0,-4.9,190.13162873470995,3.7900000289082527
-98.5,-4.9,83.56038027210234,0.0
-86.0,-4.9,195.1994723858334,5.820000074803829
-85.5,-4.9,271.95879681673824,3.780000001192093
-50.5,-4.9,86.1204179445921,1.5600000023841858
-50.0,-4.9,201.23251027272906,6.829999893903732
-42.5,-4.9,45.019918901749186,0.0
-42.0,-4.9,29.79724779121026,0.13999999687075615
-41.5,-4.9,44.390140895338575,0.24000000208616257
-41.0,-4.9,29.466911494474147,0.7400000095367432
-40.5,-4.9,29.60124281194812,0.29999999701976776
-40.0,-4.9,43.60846152912623,0.8399999886751175
-39.5,-4.9,43.59994502118018,0.380000002682209
-39.0,-4.9,57.65730843798726,0.36000001430511475
-38.5,-4.9,86.48538371645064,0.18000000715255737
-38.0,-4.9,100.20194694283501,0.5700000077486038
-37.5,-4.9,71.13971080256145,0.8500000089406967
-37.0,-4.9,70.87127633007417,1.0900000184774399
-36.5,-4.9,56.518801595151224,0.8200000077486038
-36.0,-4.9,28.22117085198176,0.25
-26.5,-4.9,14.182576875454291,0.0
-8.0,-4.9,14.15456779406489,0.14000000059604645
-2.0,-4.9,14.178381928046438,0.75
2.0,-4.9,14.585020612350071,0.17000000178813934
2.5,-4.9,42.931934274721755,1.699999988079071
3.0,-4.9,14.234762972931719,0.0
7.5,-4.9,14.138637166026713,0.0
9.0,-4.9,14.112535216609375,0.6200000047683716
9.5,-4.9,28.20740760701515,0.6600000262260437
10.0,-4.9,42.52967895254588,1.1400000154972076
10.5,-4.9,42.69261985710854,1.4900000095367432
11.0,-4.9,42.82388617437579,1.4199999868869781
11.5,-4.9,42.98358221797031,1.5099999904632568
12.0,-4.9,71.76714938958655,1.8100000023841858
12.5,-4.9,86.30608139365813,2.619999960064888
13.0,-4.9,72.33035923288061,2.209999993443489
13.5,-4.9,101.60946340144078,2.840000033378601
14.0,-4.9,58.10313430788288,1.0499999821186066
14.5,-4.9,73.13410535899166,1.440000019967556
15.0,-4.9,14.66662226056984,0.18000000715255737
17.5,-4.9,39.90703858469662,0.3799999952316284
19.0,-4.9,98.84983780041743,0.0
19.5,-4.9,250.2265942280072,0.4299999997019768
20.0,-4.9,106.35867463397227,0.029999999329447746
54.0,-4.9,48.16968700083015,1.3100000023841858
132.5,-4.9,28.2421334348324,0.48999999463558197
133.5,-4.9,28.39569998437225,0.28999999910593033
134.0,-4.9,57.24882054218941,0.3799999952316284
134.5,-4.9,14.162430710620855,0.0
135.5,-4.9,14.098933666412492,0.0
174.0,-4.9,61.13856436073037,0.0
174.5,-4.9,91.50160790307214,0.0
175.0,-4.9,91.2181668219695,0.0
175.5,-4.9,84.96462744373149,0.0
176.0,-4.9,54.57466703385741,0.0
176.5,-4.9,43.543636813291826,0.44999998807907104
177.0,-4.9,130.44789855825104,2.550000011920929
177.5,-4.9,106.15633617738096,3.1200000047683716
178.0,-4.9,115.07253320192402,3.099999949336052
178.5,-4.9,116.05001196425603,2.280000016093254
179.0,-4.9,141.62017301508888,3.320000037550926
179.5,-4.9,99.76071042583564,2.6600000113248825
-180.0,-4.8,168.59346420298795,1.1799999997019768
-179.5,-4.8,117.27065330965178,0.12999999523162842
-179.0,-4.8,101.3178696286753,0.630000002682209
-178.5,-4.8,90.41265318958901,1.2399999797344208
-178.0,-4.8,12.799310190609278,0.0
-177.5,-4.8,88.91684009766902,0.39000000059604645
-177.0,-4.8,76.33257418344424,0.4699999988079071
-176.5,-4.8,25.46748254400434,0.03999999910593033
-174.5,-4.8,25.46694246990917,0.0
-173.0,-4.8,49.75191523931511,0.0
-172.5,-4.8,22.382683305715577,0.0
-172.0,-4.8,44.37259328772977,0.18000000715255737
-171.5,-4.8,66.20779733846334,0.7900000214576721
-171.0,-4.8,66.21556432161148,1.4799999594688416
-170.5,-4.8,66.2527235830761,0.8299999982118607
-170.0,-4.8,66.33563695624744,0.9299999922513962
-169.5,-4.8,66.45367228155847,0.6799999922513962
-169.0,-4.8,66.6602406408431,0.6000000089406967
-168.5,-4.8,44.79680554277915,0.03999999910593033
-166.5,-4.8,25.705811318107067,0.0
-165.0,-4.8,12.652816800217343,0.0
-164.5,-4.8,62.88365116783011,0.49000000953674316
-163.5,-4.8,70.9332172580855,0.0
-163.0,-4.8,162.23477025894317,1.319999985396862
-162.5,-4.8,288.3453590968726,0.8700000122189522
-162.0,-4.8,123.76324403552769,0.8699999898672104
-161.5,-4.8,109.73327479456609,0.12999999523162842
-161.0,-4.8,58.997159012234185,0.23999999463558197
-160.5,-4.8,37.068836403808206,0.8199999928474426
-159.5,-4.8,19.29304959705363,0.27000001072883606
-159.0,-4.8,28.48640712894629,0.6199999898672104
-158.5,-4.8,46.062459217650236,0.8700000047683716
-158.0,-4.8,36.46388963316379,0.20999999344348907
-157.5,-4.8,9.164768637199169,0.07000000029802322
-157.0,-4.8,19.61280266003954,0.0
-156.5,-4.8,28.90683296555903,0.11999999731779099
-156.0,-4.8,66.60541339476794,0.6099999845027924
-155.5,-4.8,74.85674946437666,0.2900000065565109
-155.0,-4.8,64.54127859546614,0.9200000017881393
-154.5,-4.8,18.46326790473017,0.0
-154.0,-4.8,48.212911612730935,0.0
-153.0,-4.8,9.224017656833018,0.09000000357627869
-151.0,-4.8,14.668449570352927,0.0
-150.5,-4.8,9.312335376320581,0.0
-150.0,-4.8,18.556925462116283,0.0
-149.5,-4.8,46.72992197961507,0.0
-149.0,-4.8,83.90769843684393,0.0
-148.5,-4.8,13.722584066283188,0.0
-147.5,-4.8,39.883866491851165,0.0
-147.0,-4.8,52.732796481113915,0.0
-146.5,-4.8,26.109844481390564,0.0
-146.0,-4.8,63.94822350979033,0.0
-145.5,-4.8,63.140773368861474,0.0
-145.0,-4.8,178.4775493194536,0.0
-144.5,-4.8,91.00535315449278,0.0
-144.0,-4.8,181.78470003231408,0.0
-143.5,-4.8,117.26248154373855,0.0
-143.0,-4.8,170.6308807492315,0.0
-142.5,-4.8,196.4038899513796,0.0
-142.0,-4.8,330.68309598456204,1.6900000423192978
-141.5,-4.8,442.89601118041406,2.8600000143051147
-141.0,-4.8,431.2312982097439,4.180000014603138
-140.5,-4.8,424.7772254175781,5.260000057518482
-140.0,-4.8,381.56143738663036,4.890000015497208
-139.5,-4.8,391.27291633056643,4.610000044107437
-139.0,-4.8,493.34392095373266,6.9900000393390656
-138.5,-4.8,324.2216419086982,4.790000021457672
-138.0,-4.8,519.0343686278298,7.60999995097518
-137.5,-4.8,479.7726602029565,7.570000022649765
-137.0,-4.8,567.2218966769032,7.910000041127205
-136.5,-4.8,610.3382556413524,9.519999980926514
-136.0,-4.8,561.4865463614169,7.819999992847443
-135.5,-4.8,658.9949322878697,9.639999955892563
-135.0,-4.8,543.6557234175325,8.570000022649765
-134.5,-4.8,699.1660973377966,10.89999994635582
-134.0,-4.8,561.9268398510678,8.01000003516674
-133.5,-4.8,866.5966731528819,11.539999961853027
-133.0,-4.8,743.9004711802289,10.189999997615814
-132.5,-4.8,740.2461822259876,9.830000042915344
-132.0,-4.8,748.1685799959882,9.940000027418137
-131.5,-4.8,660.8322217053599,8.809999972581863
-131.0,-4.8,737.6478338869676,10.009999960660934
-130.5,-4.8,588.4987511393089,9.360000044107437
-130.0,-4.8,707.0921992268568,9.540000066161156
-129.5,-4.8,533.1894844920507,9.400000035762787
-129.0,-4.8,747.2980718207377,10.770000025629997
-128.5,-4.8,643.0168915228614,9.40999998152256
-128.0,-4.8,647.8783870072953,10.189999967813492
-127.5,-4.8,645.7270322752319,9.729999989271164
-127.0,-4.8,600.8680138841894,9.230000048875809
-126.5,-4.8,688.8422459032795,11.060000032186508
-126.0,-4.8,558.9511502627255,8.48000006377697
-125.5,-4.8,739.0320791563249,10.44000007212162
-125.0,-4.8,539.2575078161051,8.309999972581863
-124.5,-4.8,752.291413484503,12.800000071525574
-124.0,-4.8,637.5695053872187,9.370000019669533
-123.5,-4.8,612.3653729568583,8.830000057816505
-123.0,-4.8,655.4089011158229,10.760000109672546
-122.5,-4.8,572.333583511027,8.769999980926514
-122.0,-4.8,712.8822962076807,10.63999992609024
-121.5,-4.8,564.2520951450585,8.120000079274178
-121.0,-4.8,741.4714211252262,11.849999994039536
-120.5,-4.8,547.1742460920761,7.519999980926514
-120.0,-4.8,750.7207125767183,10.569999977946281
-119.5,-4.8,635.9649844859246,10.159999951720238
-119.0,-4.8,643.1134095449154,9.049999982118607
-118.5,-4.8,287.2053876557716,4.020000010728836
-118.0,-4.8,5.155096120783295,0.0
-117.5,-4.8,374.09866432654013,6.319999948143959
-117.0,-4.8,426.78054455466184,5.619999974966049
-116.5,-4.8,776.4864998254697,11.089999869465828
-116.0,-4.8,530.9655978600664,7.3399999886751175
-115.5,-4.8,757.5481758321018,10.239999905228615
-115.0,-4.8,675.3901474839358,8.620000034570694
-114.5,-4.8,636.2747526439558,8.309999942779541
-114.0,-4.8,728.6101466862949,9.560000211000443
-113.5,-4.8,612.908056859706,8.339999973773956
-113.0,-4.8,741.1106726347936,10.819999992847443
-112.5,-4.8,571.6007667132543,8.280000030994415
-112.0,-4.8,739.5692570000466,10.889999985694885
-111.5,-4.8,539.9343037562473,8.58999988436699
-111.0,-4.8,755.1832669710249,11.540000140666962
-110.5,-4.8,647.1493632503773,9.709999993443489
-110.0,-4.8,107.27443214720452,1.3200000077486038
-109.0,-4.8,408.94853008401594,6.250000074505806
-108.5,-4.8,710.8802530583273,11.049999967217445
-108.0,-4.8,563.8476579690645,7.6700000166893005
-107.5,-4.8,740.2391495971251,10.689999982714653
-107.0,-4.8,501.76495426462833,5.0399999767541885
-106.5,-4.8,86.9312388282876,0.0
-98.5,-4.8,54.46934992909284,0.0
-98.0,-4.8,36.41227055264937,0.0
-95.5,-4.8,206.12523666950597,1.5499999951571226
-95.0,-4.8,736.2396006572338,7.869999960064888
-94.5,-4.8,560.8088087239937,6.619999960064888
-94.0,-4.8,727.9007874974185,8.490000054240227
-93.5,-4.8,581.9742909934516,6.939999967813492
-93.0,-4.8,696.4626347342983,8.450000062584877
-92.5,-4.8,642.8920804913411,7.660000026226044
-92.0,-4.8,570.4428016909139,7.32000008225441
-91.5,-4.8,618.6674422547181,8.130000054836273
-91.0,-4.8,502.4984205324533,6.820000052452087
-90.5,-4.8,650.093494395101,7.940000012516975
-90.0,-4.8,487.0176794351068,5.379999965429306
-89.5,-4.8,693.0053593054622,7.390000090003014
-89.0,-4.8,600.1889691047728,8.040000081062317
-88.5,-4.8,607.4306863400907,6.620000004768372
-88.0,-4.8,604.6445064146235,2.7400000542402267
-87.5,-4.8,552.2178816721572,2.5800000727176666
-87.0,-4.8,650.326999051805,2.0600000619888306
-86.5,-4.8,523.4319340635117,0.45000000298023224
-86.0,-4.8,74.68879609541852,0.380000002682209
-85.5,-4.8,337.69658488431566,1.28999999538064
-85.0,-4.8,751.0616203099689,2.759999990463257
-84.5,-4.8,651.2586620966684,2.0700000673532486
-84.0,-4.8,649.7709192875125,1.5900000184774399
-83.5,-4.8,648.5122235408023,1.6000000089406967
-83.0,-4.8,629.9815176080863,1.879999965429306
-82.5,-4.8,771.4352887499191,2.559999942779541
-82.0,-4.8,646.8646772106275,2.4000000208616257
-81.5,-4.8,785.0005928534734,3.550000064074993
-81.0,-4.8,615.5307895080339,5.680000022053719
-80.5,-4.8,801.4455373836065,7.56999996304512
-80.0,-4.8,586.8106193873389,4.930000022053719
-79.5,-4.8,817.8497842612145,7.850000083446503
-79.0,-4.8,697.3163085842779,5.890000015497208
-78.5,-4.8,647.0947628841215,5.700000032782555
-78.0,-4.8,735.8404355661356,5.690000034868717
-77.5,-4.8,594.862287277177,5.180000029504299
-77.0,-4.8,710.4122445614062,5.539999909698963
-76.5,-4.8,557.0460177069758,4.759999975562096
-76.0,-4.8,724.9616150049471,5.98999996483326
-75.5,-4.8,530.9555338427394,5.210000053048134
-75.0,-4.8,740.0990463568687,5.439999952912331
-74.5,-4.8,632.092029435753,5.189999967813492
-74.0,-4.8,589.5640187937362,5.130000039935112
-73.5,-4.8,673.5212226059081,7.44999997317791
-73.0,-4.8,567.1520563860287,5.9300000965595245
-72.5,-4.8,692.2289190641072,6.859999984502792
-72.0,-4.8,545.2298177414889,5.480000004172325
-71.5,-4.8,712.6069628995923,6.8400000631809235
-71.0,-4.8,545.0939689412011,4.049999974668026
-70.5,-4.8,717.1510800392122,2.4899999871850014
-70.0,-4.8,647.9299830868721,2.900000013411045
-69.5,-4.8,43.81835307617753,0.0
-69.0,-4.8,218.95167063964573,1.5499999858438969
-68.5,-4.8,590.6583088474022,5.770000070333481
-68.0,-4.8,721.0046020230981,6.9700001031160355
-67.5,-4.8,567.2834015820679,5.060000047087669
-67.0,-4.8,740.7973693287781,8.030000120401382
-66.5,-4.8,543.9421243359427,5.659999907016754
-66.0,-4.8,760.2946266183532,4.840000011026859
-65.5,-4.8,629.5292464816382,0.33000000566244125
-65.0,-4.8,649.003411231171,1.760000042617321
-64.5,-4.8,647.2039204852304,2.2400000616908073
-64.0,-4.8,581.8809661783129,1.410000041127205
-63.5,-4.8,280.01047365800696,0.8999999985098839
-63.0,-4.8,193.3744349904451,0.7100000083446503
-62.5,-4.8,665.078516256673,3.6400000900030136
-62.0,-4.8,513.7316024010977,2.9000000953674316
-61.5,-4.8,640.8076887063756,4.200000040233135
-61.0,-4.8,575.3005135696479,4.469999939203262
-60.5,-4.8,481.2037501883066,1.9599999990314245
-60.0,-4.8,333.00383347762187,7.479999989271164
-59.5,-4.8,456.4613661875881,11.26999992877245
-59.0,-4.8,586.6112562479258,2.8700000382959843
-58.5,-4.8,463.3129560621177,2.500000052154064
-58.0,-4.8,609.597807169112,2.5600000992417336
-57.5,-4.8,482.76158323908237,2.220000058412552
-57.0,-4.8,649.5179011988747,3.3400000408291817
-56.5,-4.8,522.8438559888523,2.760000064969063
-56.0,-4.8,501.1348006434639,2.850000061094761
-55.5,-4.8,396.0007856002485,2.5400000512599945
-55.0,-4.8,291.24354957971485,2.120000012218952
-54.5,-4.8,83.14635041861847,0.550000011920929
-53.0,-4.8,13.590165808006116,0.15000000596046448
-52.5,-4.8,474.7856818140792,32.400000154972076
-52.0,-4.8,204.58370077981579,9.24999988079071
-36.5,-4.8,14.126747651019178,0.14000000059604645
-36.0,-4.8,70.30905562642717,0.6700000017881393
-35.5,-4.8,70.03750162110263,0.6200000122189522
-35.0,-4.8,97.67007754626627,0.8400000110268593
-34.5,-4.8,97.19853394233178,1.050000011920929
-34.0,-4.8,69.1626425493139,0.5900000184774399
-33.5,-4.8,96.43867568596328,1.0499999895691872
-33.0,-4.8,68.69198679033926,1.0600000023841858
-32.5,-4.8,82.15520845917614,1.3999999910593033
-32.0,-4.8,68.3000078748547,1.0700000077486038
-31.5,-4.8,95.72235347100305,1.4999999701976776
-31.0,-4.8,67.89524072220024,1.1599999964237213
-30.5,-4.8,94.75214975844409,1.5299999937415123
-30.0,-4.8,94.43310018800597,1.2699999958276749
-29.5,-4.8,67.33189839801301,1.1700000315904617
-29.0,-4.8,93.94197831620609,1.7600000202655792
-28.5,-4.8,66.94666776925038,1.1599999964237213
-28.0,-4.8,80.3247895333906,0.9699999988079071
-27.5,-4.8,67.34153537138123,0.9199999943375587
-27.0,-4.8,95.13133511182434,0.8599999994039536
-26.5,-4.8,54.403939389682634,0.24000000953674316
-26.0,-4.8,52.92848728980003,0.48000001162290573
-25.5,-4.8,39.6044729738581,0.39000001549720764
-25.0,-4.8,39.813001262805486,0.5399999916553497
-24.5,-4.8,39.44208793413798,0.9300000071525574
-24.0,-4.8,39.44762909931763,1.0
-23.5,-4.8,39.555769844923745,0.0
-23.0,-4.8,26.643681483618366,0.10999999940395355
-22.5,-4.8,54.09111627597848,0.18000000715255737
-22.0,-4.8,13.834982605064116,0.0
-11.5,-4.8,13.614905770271962,0.23000000417232513
-11.0,-4.8,53.149278165283675,1.4600000083446503
-10.5,-4.8,26.427822388237438,1.159999966621399
-10.0,-4.8,52.75838033342167,2.6200000047683716
-9.5,-4.8,26.56200566696625,1.229999989271164
-9.0,-4.8,39.929791976794725,0.9099999964237213
-8.5,-4.8,39.52581526382404,0.6099999994039536
-8.0,-4.8,53.99463091488019,1.040000006556511
-7.5,-4.8,93.66114681980592,3.1599999964237213
-7.0,-4.8,53.147382784577076,1.9900000095367432
-6.5,-4.8,92.84894651839376,3.7700000405311584
-6.0,-4.8,66.2365760236531,2.6799999475479126
-5.5,-4.8,79.41668654334657,3.3300000429153442
-5.0,-4.8,79.65708699582383,2.769999995827675
-4.5,-4.8,79.51889543458714,2.2499999403953552
-4.0,-4.8,79.63327601375309,2.160000003874302
-3.5,-4.8,79.65686482123755,2.0499999821186066
-3.0,-4.8,106.74747297667405,2.860000029206276
-2.5,-4.8,53.258630805093915,1.8499999940395355
-2.0,-4.8,134.58238813810186,4.099999934434891
-1.5,-4.8,53.370265469174576,1.9199999570846558
-1.0,-4.8,93.4329217394527,3.019999921321869
-0.5,-4.8,66.83001029933877,1.839999996125698
0.0,-4.8,107.24086031916282,1.9099999368190765
0.5,-4.8,94.10315168154304,2.900000035762787
1.0,-4.8,134.67591050868293,2.2999999187886715
1.5,-4.8,134.68179102585592,3.1699999049305916
2.0,-4.8,81.39724765538281,1.9399999678134918
2.5,-4.8,135.4608628830684,3.719999946653843
3.0,-4.8,123.02185765665187,2.8299999237060547
3.5,-4.8,122.52972194233652,1.8500000163912773
4.0,-4.8,109.135100094465,2.5399999916553497
4.5,-4.8,136.36337858019772,2.5299999713897705
5.0,-4.8,95.71831941012128,2.1000000536441803
5.5,-4.8,150.7418896415418,2.4799999967217445
6.0,-4.8,137.18713372379966,1.5299999937415123
6.5,-4.8,110.49979666504889,0.47999999672174454
7.0,-4.8,124.40748822688896,1.1499999724328518
7.5,-4.8,96.98325657446563,0.6899999976158142
8.0,-4.8,124.94209298539367,0.3699999898672104
8.5,-4.8,111.69463544942333,0.9400000087916851
9.0,-4.8,97.97034089678277,1.3100000023841858
9.5,-4.8,28.205734184468064,0.5699999928474426
15.0,-4.8,250.92548697956644,8.92999991774559
15.5,-4.8,261.3589562900994,8.640000104904175
16.0,-4.8,304.78310051287644,9.300000101327896
16.5,-4.8,245.99292945838567,9.590000033378601
17.0,-4.8,315.0628038262052,12.830000072717667
17.5,-4.8,155.83839997256553,5.810000047087669
18.0,-4.8,39.008277355892794,1.1299999803304672
112.5,-4.8,13.616508929175701,0.23000000417232513
113.0,-4.8,40.61476603703523,0.0
113.5,-4.8,12.614771407057942,0.0
116.5,-4.8,12.691182743924005,0.5799999833106995
117.0,-4.8,65.91570399987692,0.9700000137090683
117.5,-4.8,52.341147931349454,0.7700000107288361
118.0,-4.8,51.47409240742929,0.6599999964237213
118.5,-4.8,76.80917821927738,0.8600000124424696
119.0,-4.8,50.619171994782896,0.7800000011920929
119.5,-4.8,63.00973703655704,1.4799999743700027
120.0,-4.8,63.091463297799294,1.6600000262260437
120.5,-4.8,88.46393547876428,2.490000009536743
121.0,-4.8,50.65004994090522,1.1299999952316284
121.5,-4.8,89.50263848995198,2.290000006556511
122.0,-4.8,77.47817981774001,1.8099999874830246
122.5,-4.8,77.66553303253855,1.6599999964237213
123.0,-4.8,77.78904147548953,1.6499999910593033
123.5,-4.8,77.52667483959749,1.3899999782443047
124.0,-4.8,77.0597412542207,1.0299999825656414
124.5,-4.8,64.4490256117935,1.4700000286102295
125.0,-4.8,90.52042023595901,1.8400000035762787
125.5,-4.8,64.8217779639157,1.4399999976158142
126.0,-4.8,91.04772017691339,1.7999999970197678
126.5,-4.8,65.19601768713781,1.209999993443489
127.0,-4.8,78.51539070127724,1.570000022649765
127.5,-4.8,91.93032526202616,1.1299999877810478
128.0,-4.8,65.90781695097483,0.9100000113248825
128.5,-4.8,93.82297356242178,1.600000038743019
129.0,-4.8,67.53964635041179,1.2300000041723251
129.5,-4.8,94.44471402221224,1.4199999943375587
130.0,-4.8,68.08482107998435,0.6999999955296516
130.5,-4.8,94.13209601615513,0.48000001162290573
131.0,-4.8,67.3904365396377,0.3700000047683716
131.5,-4.8,67.73601497002022,0.44999999552965164
132.0,-4.8,54.76654148834452,0.9300000220537186
133.0,-4.8,55.79366827934146,0.6299999952316284
134.5,-4.8,13.910711657285187,0.0
135.0,-4.8,42.02015423260181,0.0
138.5,-4.8,145.6743585023102,2.380000025033951
139.0,-4.8,669.8873809167527,10.610000103712082
139.5,-4.8,571.4637757781967,9.06000006198883
140.0,-4.8,705.504724390382,10.8700001090765
140.5,-4.8,539.7301713389633,7.489999949932098
141.0,-4.8,724.4983281815522,8.769999995827675
141.5,-4.8,715.1107256996411,8.850000008940697
142.0,-4.8,565.9083798525185,8.070000007748604
142.5,-4.8,682.2743619692392,9.020000040531158
143.0,-4.8,548.3323792586308,6.38000001013279
143.5,-4.8,688.1046325990918,7.880000069737434
144.0,-4.8,506.726098996715,5.570000037550926
144.5,-4.8,716.9265427900386,7.299999997019768
145.0,-4.8,533.8383047060146,4.9200000166893005
145.5,-4.8,698.7284251612555,6.139999955892563
