Azimuth,Height,Distance,Average Intensity
-147.0,-10.5,6.274844004486907,0.12625
-146.5,-10.5,6.191536595124829,0.14592592
-146.0,-10.5,6.134303295733842,0.12914285
-145.5,-10.5,6.083889932828618,0.15633334
-145.0,-10.5,6.064963451361199,0.1418919
-144.5,-10.5,6.045985686406906,0.15586206
-144.0,-10.5,6.012938491807497,0.15071428
-143.5,-10.5,6.0277495911831975,0.19666666
-143.0,-10.5,6.0309174267253285,0.18166666
-142.5,-10.5,6.043835189042248,0.21499999
-142.0,-10.5,6.072173466945385,0.20666666
-141.5,-10.5,6.100148971197759,0.14833333
-141.0,-10.5,6.118630548846905,0.16166668
-140.5,-10.5,6.1486475845525845,0.215
-140.0,-10.5,5.950977571251941,0.21333332
-139.5,-10.5,5.97715198905171,0.22666667
-139.0,-10.5,6.01044706269302,0.22333331
-138.5,-10.5,6.04385430084932,0.23
-138.0,-10.5,6.085967776973856,0.23
-137.5,-10.5,6.1386809859741955,0.22333331
-137.0,-10.5,6.182553180706368,0.14666666
-136.5,-10.5,6.065755016858476,0.04
-136.0,-10.5,6.070029008134783,0.054
-135.5,-10.5,5.889370605592085,0.15666667
-135.0,-10.5,5.92806100575663,0.15666667
-134.5,-10.5,5.972121803766929,0.1525
-134.0,-10.5,6.0211247350585895,0.15
-133.5,-10.5,6.09052887219936,0.13250001
-133.0,-10.5,6.164488146530976,0.0
-132.5,-10.5,6.286307038441512,0.0
-132.0,-10.5,5.805466650179941,0.05
-131.5,-10.5,5.861345131136575,0.06666666
-131.0,-10.5,5.9163658580270315,0.05
-130.5,-10.5,5.99265762092113,0.036666665
-130.0,-10.5,6.115955025187811,0.0066666664
-128.5,-10.5,5.793621293606725,0.0
-128.0,-10.5,5.897222118521204,0.0
-127.5,-10.5,4.2704834860529415,0.0
-127.0,-10.5,4.271893161989869,0.0
-124.5,-10.5,4.282694985763022,0.32
-124.0,-10.5,4.233321086130066,0.125
-123.5,-10.5,4.223090397604015,0.26666668
-123.0,-10.5,4.190900493102942,0.238
-122.5,-10.5,4.246494076528852,0.092
-122.0,-10.5,4.201943471198626,0.29333335
-121.5,-10.5,4.193854803584576,0.19
-121.0,-10.5,4.203514708090111,0.23416664
-120.5,-10.5,4.2462799080438405,0.2356
-120.0,-10.5,4.232593393214332,0.25972968
-119.5,-10.5,4.203784150910851,0.2627273
-119.0,-10.5,4.174973134193087,0.2388889
-118.5,-10.5,4.183513796805589,0.12269842
-118.0,-10.5,4.163947835115747,0.083396226
-117.5,-10.5,4.143290402984485,0.00893617
-117.0,-10.5,4.241465445956936,0.0
-116.5,-10.5,4.166424119830754,0.0
-116.0,-10.5,4.129171396263741,0.0
170.5,-10.5,5.861031123200554,0.2
171.0,-10.5,6.0092099554658995,0.26749998
171.5,-10.5,6.078460353888865,0.30555555
172.0,-10.5,6.064185675245957,0.3388889
172.5,-10.5,6.035391941049407,0.34600002
173.0,-10.5,6.17844574622089,0.36555555
173.5,-10.5,6.191387429372025,0.3472727
174.0,-10.5,6.142170640675291,0.36555555
174.5,-10.5,6.147245495463764,0.38076925
175.0,-10.5,6.145896775535798,0.36666667
175.5,-10.5,6.125680364816638,0.3741667
176.0,-10.5,6.122905727210371,0.37444443
176.5,-10.5,6.142075362426338,0.39000002
177.0,-10.5,6.1495561401607235,0.374
177.5,-10.5,6.123861244948461,0.39000002
178.0,-10.5,6.140314638532568,0.379
178.5,-10.5,6.118635998069551,0.40142855
179.0,-10.5,6.1352028845023545,0.384
179.5,-10.5,6.129105421544063,0.40125
-180.0,-10.4,5.646922467237161,0.32800004
-179.5,-10.4,5.649363298382969,0.3446154
-179.0,-10.4,5.65298684610995,0.3370588
-178.5,-10.4,5.651620857818699,0.32999998
-178.0,-10.4,5.644310278587557,0.3275
-177.5,-10.4,5.661470346582808,0.32333332
-177.0,-10.4,8.44277162547988,0.24333334
-176.5,-10.4,8.537097988578527,0.24826086
-176.0,-10.4,8.092690115107807,0.16093749
-175.5,-10.4,8.098729524993784,0.1631579
-175.0,-10.4,8.299075207374434,0.11603774
-174.5,-10.4,8.24110272842573,0.07019607
-174.0,-10.4,9.110088012887362,0.061176468
-173.5,-10.4,10.052396925018899,0.1037681
-173.0,-10.4,10.111858365835126,0.14273807
-172.5,-10.4,10.696667861780776,0.03736111
-172.0,-10.4,10.716629321542356,0.10188235
-171.5,-10.4,10.675614033483097,0.14348178
-171.0,-10.4,10.664748614648396,0.14548782
-170.5,-10.4,10.661809686217545,0.116307676
-170.0,-10.4,10.662551395291862,0.19239585
-169.0,-10.4,10.618233203311068,0.34
-168.5,-10.4,10.634958768307495,0.0685
-168.0,-10.4,10.641520701013476,0.0654717
-167.5,-10.4,10.651525134815996,0.056235295
-167.0,-10.4,10.646939085662952,0.05681035
-166.5,-10.4,10.641928080688334,0.056779664
-166.0,-10.4,10.646950350287415,0.05844444
-165.5,-10.4,10.640587498747282,0.028686868
-165.0,-10.4,10.639392289265315,0.0
-164.5,-10.4,10.66259360056724,0.0
-164.0,-10.4,10.690759919073457,0.0
-163.5,-10.4,10.70592697738058,0.0
-163.0,-10.4,10.706034223973006,0.0005113636
-162.5,-10.4,10.68172525133107,0.0077040815
-162.0,-10.4,10.693378936609063,0.0053797467
-161.5,-10.4,10.683930769269194,0.008443113
-161.0,-10.4,10.677892470657683,0.011162789
-160.5,-10.4,10.654747853406482,0.016265059
-160.0,-10.4,10.638894647342491,0.0153846145
-159.5,-10.4,10.634068818296756,0.034814816
-159.0,-10.4,10.625706804060574,0.02
-158.5,-10.4,10.614611835490274,0.013333333
-158.0,-10.4,10.614762568607768,0.015
-157.5,-10.4,10.627051171131743,0.0
-157.0,-10.4,10.643130064656093,0.0
-156.5,-10.4,10.64537428056274,0.0
-156.0,-10.4,10.65777767492089,0.0
-155.5,-10.4,10.666687205655593,0.0095652165
-155.0,-10.4,10.674566159554619,0.010540539
-154.5,-10.4,10.678139852626733,0.01580357
-154.0,-10.4,10.657694473061738,0.019999998
-153.5,-10.4,10.660746314811922,0.045779813
-153.0,-10.4,10.65749969684421,0.053088225
-152.5,-10.4,10.650273909551458,0.055894747
-152.0,-10.4,10.65060183816051,0.064931504
-151.5,-10.4,10.640783967428732,0.074999996
-151.0,-10.4,10.647425398221664,0.101219505
-150.5,-10.4,10.636138302823467,0.11697674
-150.0,-10.4,10.632727730801436,0.12096774
-149.5,-10.4,10.632230194863332,0.11222221
-149.0,-10.4,10.634286412281421,0.10714286
-148.5,-10.4,10.649992347232565,0.17415093
-148.0,-10.4,10.653295563096314,0.21583335
-147.0,-10.4,10.671034083453762,0.007999999
-146.5,-10.4,10.737634183162267,0.04027933
-146.0,-10.4,10.706106957952843,0.058884617
-145.5,-10.4,10.687088649718055,0.064163096
-145.0,-10.4,10.697941336630072,0.05395238
-144.5,-10.4,10.078462801813043,0.057405863
-144.0,-10.4,9.124676779478488,0.027466668
-143.5,-10.4,9.252723163483587,0.015987054
-143.0,-10.4,9.083931328955778,0.021233333
-142.5,-10.4,9.227912186505682,0.01650289
-142.0,-10.4,8.964020128711194,0.016384367
-141.5,-10.4,9.1109008146228,0.013188406
-141.0,-10.4,9.012155583140602,0.017002802
-140.5,-10.4,9.09908699163362,0.013621399
-140.0,-10.4,9.635024905734815,0.0051908395
-139.5,-10.4,9.619687974197069,0.016243385
-139.0,-10.4,9.548350305028706,0.018571427
-138.5,-10.4,9.422819579067415,0.01559322
-138.0,-10.4,9.193701077649214,0.005319149
-137.5,-10.4,9.207829242553789,0.051666666
-137.0,-10.4,5.634450049923445,0.075
-136.5,-10.4,5.6808470320918385,0.075
-136.0,-10.4,8.909085090228846,0.04625
-135.5,-10.4,5.597554922072313,0.0375
-135.0,-10.4,5.627883504937972,0.07142856
-134.5,-10.4,5.659622829866623,0.1
-134.0,-10.4,5.568750070186281,0.10611112
-133.5,-10.4,5.59224765906561,0.115263164
-133.0,-10.4,5.617491047853918,0.13200001
-132.5,-10.4,9.201409066200048,0.118333325
-132.0,-10.4,5.53934605836611,0.14404762
-131.5,-10.4,5.529339686697511,0.141
-131.0,-10.4,5.527840115641173,0.14
-130.5,-10.4,5.6679326216038834,0.13410002
-130.0,-10.4,5.6818859813830755,0.112480015
-129.5,-10.4,5.660183387174628,0.115625
-129.0,-10.4,5.706151914730294,0.088888876
-128.5,-10.4,5.69237827568108,0.0775
-128.0,-10.4,8.759235577657552,0.0
-127.5,-10.4,5.4884505340663035,0.0525
-127.0,-10.4,5.526915606185947,0.06375
-126.5,-10.4,5.557365245110706,0.060000002
-126.0,-10.4,5.630319908456593,0.055555556
-125.5,-10.4,5.688213682121258,0.116666675
-125.0,-10.4,5.528720834299137,0.08909091
-124.5,-10.4,5.549789178459878,0.16375
-124.0,-10.4,5.57776135444126,0.101333335
-123.5,-10.4,5.459302250858309,0.16916668
-123.0,-10.4,5.4870291938437425,0.17769231
-122.5,-10.4,5.493893122944319,0.1875
-122.0,-10.4,5.5339295527915,0.18408163
-121.5,-10.4,5.421986147526046,0.16369231
-121.0,-10.4,5.4034027866171614,0.133
-120.5,-10.4,5.468613241678085,0.1448611
-120.0,-10.4,5.226641965458926,0.12
-119.5,-10.4,4.962347113115804,0.15541667
-119.0,-10.4,5.044643587429156,0.27
-118.5,-10.4,4.024052130983114,0.29149607
-118.0,-10.4,4.025718847423326,0.3108791
-117.5,-10.4,4.023941359522769,0.3098039
-117.0,-10.4,4.0251413600453345,0.0821831
-116.5,-10.4,4.034379147163494,0.0
-116.0,-10.4,4.039108627145726,0.0
169.0,-10.4,5.382334764299207,0.0
169.5,-10.4,5.434230523993653,0.0
170.0,-10.4,5.598592787506519,0.012647059
170.5,-10.4,9.454823954214339,0.25166667
171.0,-10.4,5.675229281938047,0.28478265
171.5,-10.4,5.6589130416381925,0.2911765
172.0,-10.4,5.649184397000109,0.29333332
172.5,-10.4,5.640738231444216,0.306875
173.0,-10.4,5.628423409642214,0.32166666
173.5,-10.4,5.591886426093219,0.315
174.0,-10.4,5.693601140453335,0.31529412
174.5,-10.4,5.669939701891569,0.32352942
175.0,-10.4,5.669558319378476,0.32999998
175.5,-10.4,5.674213445251752,0.333125
176.0,-10.4,5.654610864274217,0.3313333
176.5,-10.4,5.640409699065171,0.32888886
177.0,-10.4,5.650852673071112,0.32538462
177.5,-10.4,5.639978179629807,0.32944447
178.0,-10.4,5.644589544714759,0.33733335
178.5,-10.4,5.641606850212709,0.33437502
179.0,-10.4,5.64656950692065,0.33400002
179.5,-10.4,5.6355385589763625,0.33875
-180.0,-10.3,8.471126719340802,0.04101214
-179.5,-10.3,8.452184194199937,0.032083333
-179.0,-10.3,8.53799381520391,0.04
-178.5,-10.3,8.406814695467919,0.03352313
-178.0,-10.3,8.696754276647216,0.027682537
-177.5,-10.3,8.408973542033028,0.029695816
-177.0,-10.3,8.63646993294984,0.02382353
-176.5,-10.3,8.55002547550933,0.025595237
-176.0,-10.3,8.602100680826663,0.020454546
-175.5,-10.3,8.66112500430614,0.025752896
-175.0,-10.3,8.668339373461988,0.022557378
-174.5,-10.3,8.216438047276572,0.14559323
-174.0,-10.3,8.369329324605827,0.06555102
-173.5,-10.3,9.166506688255533,0.008284671
-173.0,-10.3,8.485352654685423,0.025974024
-172.5,-10.3,10.67216058906071,0.042954538
-172.0,-10.3,10.678425096064155,0.11722223
-171.5,-10.3,10.673897447090875,0.1423664
-171.0,-10.3,10.65981542440572,0.13774437
-170.5,-10.3,10.656531074621679,0.117307685
-170.0,-10.3,10.64723334695509,0.24669951
-169.5,-10.3,10.601287571982805,0.3324603
-169.0,-10.3,10.605954727783514,0.33675674
-168.5,-10.3,10.629200267476447,0.14925925
-168.0,-10.3,10.640723700594299,0.060751878
-167.5,-10.3,10.6427080267068,0.053548392
-167.0,-10.3,10.642876816822737,0.05488636
-166.5,-10.3,10.643578995668966,0.053072624
-166.0,-10.3,10.646968126681772,0.053125
-165.5,-10.3,10.641608355407735,0.028557213
-165.0,-10.3,10.643245025107133,0.0002295082
-164.5,-10.3,10.671696555254378,0.0
-164.0,-10.3,10.66311871186463,0.0
-163.5,-10.3,10.548714954141063,0.0
-163.0,-10.3,10.41900763793131,0.00088
-162.5,-10.3,10.327165548289322,0.004395604
-162.0,-10.3,10.33792863554068,0.007737226
-161.5,-10.3,10.419958769495008,0.004057971
-161.0,-10.3,10.418833896661212,0.010173913
-160.5,-10.3,10.49568680512894,0.015471697
-160.0,-10.3,10.461819850078976,0.01553459
-159.5,-10.3,10.468960451454588,0.03
-159.0,-10.3,10.395330751596216,0.023893803
-158.5,-10.3,10.375513018390098,0.013789473
-158.0,-10.3,10.318390931416674,0.009361702
-157.5,-10.3,10.48049006346656,0.0020606061
-157.0,-10.3,10.492717155369034,0.0016666666
-156.5,-10.3,10.430711430362813,0.0010714286
-156.0,-10.3,10.517790765050158,0.0
-155.5,-10.3,10.421939257457804,0.008529411
-155.0,-10.3,10.491678045765669,0.014271842
-154.5,-10.3,10.353530394573543,0.01520408
-154.0,-10.3,10.409966711394011,0.016041666
-153.5,-10.3,10.320998544447058,0.04284314
-153.0,-10.3,10.408215708337163,0.04940594
-152.5,-10.3,10.455491110553998,0.051500004
-152.0,-10.3,10.567437993374318,0.06793479
-151.5,-10.3,10.581676502358835,0.06903846
-151.0,-10.3,10.53224208679922,0.08294573
-150.5,-10.3,10.596667156449824,0.11236685
-150.0,-10.3,10.627756679226211,0.11327778
-149.5,-10.3,10.63069098416772,0.11083333
-149.0,-10.3,10.544658222840196,0.085123144
-148.5,-10.3,10.647463651697736,0.14950821
-148.0,-10.3,10.63122951653735,0.27691862
-147.5,-10.3,10.57367251306697,0.32418078
-147.0,-10.3,10.643677237662535,0.007654321
-146.5,-10.3,10.678475738586522,0.04086956
-146.0,-10.3,10.677446829399326,0.05446428
-145.5,-10.3,10.676290277898023,0.072808996
-145.0,-10.3,10.67493844091693,0.0561111
-144.5,-10.3,10.674155133863982,0.0555814
-144.0,-10.3,10.674298295305427,0.009333333
-143.5,-10.3,10.6770572695195,0.0015384615
-143.0,-10.3,10.680733703129212,0.0
-142.5,-10.3,10.682364808893675,0.0
-142.0,-10.3,10.682739246294348,0.0
-141.5,-10.3,10.682631973885323,0.0
-141.0,-10.3,8.38082287584901,0.03125
-140.5,-10.3,8.09936682564856,0.040925927
-140.0,-10.3,7.99865916931552,0.05
-139.5,-10.3,8.03696069462851,0.0672078
-139.0,-10.3,7.970295972527172,0.063373014
-138.5,-10.3,8.402218026959705,0.08420918
-138.0,-10.3,8.339627542321063,0.09933908
-137.5,-10.3,9.011538174232443,0.12504452
-137.0,-10.3,8.610624181020356,0.11071429
-136.5,-10.3,7.904896389366835,0.08210001
-136.0,-10.3,8.256640265327553,0.094090916
-135.5,-10.3,8.185736907370984,0.15101695
-135.0,-10.3,7.935004823511118,0.16701753
-134.5,-10.3,8.22779997612536,0.15034287
-134.0,-10.3,8.465125390541761,0.13563727
-133.5,-10.3,8.62641926430367,0.11431973
-133.0,-10.3,8.850838755398382,0.13410424
-132.5,-10.3,8.617758329195112,0.128015
-132.0,-10.3,8.682313506350374,0.12472414
-131.5,-10.3,8.650891499474948,0.13611999
-131.0,-10.3,8.537917078503606,0.13544
-130.5,-10.3,8.499555611235046,0.12914693
-130.0,-10.3,8.112102501277965,0.095845066
-129.5,-10.3,8.183093571867474,0.032500003
-129.0,-10.3,8.572025817141427,0.021718748
-128.5,-10.3,8.547611479467776,0.010925925
-128.0,-10.3,8.764698883839685,0.010491803
-127.5,-10.3,8.881364456794813,0.00049999997
-127.0,-10.3,9.01099547382362,0.0016666666
-126.5,-10.3,8.913435581960064,0.0047619045
-126.0,-10.3,8.825266058056409,0.0017241378
-125.5,-10.3,9.19591514867063,0.00095238094
-125.0,-10.3,8.781998592919258,0.0
-124.5,-10.3,8.973563568220314,0.0012857142
-124.0,-10.3,8.749902410853553,0.014067796
-123.5,-10.3,8.521258825404153,0.044683542
-123.0,-10.3,8.090246344732904,0.08387098
-122.5,-10.3,7.9576730757305825,0.117027014
-122.0,-10.3,8.030689208783404,0.12602094
-121.5,-10.3,8.35371509933507,0.16142856
-121.0,-10.3,8.169274247766637,0.15940928
-120.5,-10.3,8.154211164561554,0.11521738
-120.0,-10.3,7.896557582392042,0.13627586
-119.5,-10.3,8.008246276330862,0.09464052
-119.0,-10.3,9.15554178708018,0.11424999
-118.5,-10.3,8.931639092300655,0.093625
-118.0,-10.3,9.18142198921076,0.103472225
-117.5,-10.3,9.152109637876022,0.12280489
-117.0,-10.3,9.037392080721053,0.12323529
-116.5,-10.3,9.135891844015896,0.22943819
-116.0,-10.3,9.326126588449302,0.27014497
-115.5,-10.3,9.41098424647365,0.29372093
-115.0,-10.3,9.371784425527878,0.2993243
-114.5,-10.3,9.372029510929682,0.31717643
-114.0,-10.3,9.586372465387203,0.33295453
-113.5,-10.3,9.301333590387419,0.32679486
-113.0,-10.3,9.353209826108223,0.3556044
-112.5,-10.3,9.265088736626197,0.3519481
-112.0,-10.3,9.360139582697562,0.35163265
-111.5,-10.3,9.44857940311041,0.33892855
-111.0,-10.3,9.508319655863337,0.26284406
-110.5,-10.3,8.357945747562589,0.0
-110.0,-10.3,5.00158608644198,0.0
-109.5,-10.3,4.998624500104801,0.0
-109.0,-10.3,4.978246438559992,0.0
-84.5,-10.3,9.972838830332682,0.21294117
-84.0,-10.3,9.971796325481527,0.2666391
-83.5,-10.3,9.948368485393473,0.2926558
-83.0,-10.3,9.935807859227012,0.29519477
-82.5,-10.3,9.932909276125581,0.2864011
-82.0,-10.3,9.919713115839981,0.2819551
-81.5,-10.3,9.920703491653548,0.2558152
-81.0,-10.3,9.944511834746324,0.14925805
-80.5,-10.3,9.942031123879328,0.14624323
-80.0,-10.3,9.938204452449659,0.14681672
-79.5,-10.3,9.93801800321897,0.14923286
-79.0,-10.3,9.926397927319881,0.14953929
-78.5,-10.3,9.918854897677475,0.15039088
-78.0,-10.3,9.916990049859212,0.14961956
-77.5,-10.3,9.905456361375212,0.1470645
-77.0,-10.3,9.904157004538728,0.12945947
-76.5,-10.3,9.898103790476627,0.12867315
-76.0,-10.3,9.890953353108548,0.1206775
-75.5,-10.3,9.888026799486827,0.12750001
-75.0,-10.3,9.891630097509019,0.22526172
-74.5,-10.3,9.883377313632721,0.24099195
-74.0,-10.3,9.88760614916123,0.11202614
-73.5,-10.3,9.867078506030147,0.1515978
-73.0,-10.3,9.872483861663069,0.16022435
-72.5,-10.3,9.862318174355812,0.16024324
-72.0,-10.3,9.86034503063563,0.15935276
-71.5,-10.3,9.846111501735784,0.1632345
-71.0,-10.3,9.841172747580199,0.16617365
-70.5,-10.3,9.839570041593998,0.1573913
-70.0,-10.3,9.837809970462175,0.13552846
-69.5,-10.3,9.828012276010657,0.1359804
-69.0,-10.3,9.826328201413675,0.14221312
-68.5,-10.3,9.830521473776349,0.13319355
-68.0,-10.3,9.822688830048579,0.13565217
-67.5,-10.3,9.817725760342176,0.1341424
-67.0,-10.3,9.824853038337006,0.12738544
-66.5,-10.3,9.81896991102678,0.12086538
-66.0,-10.3,9.818623719938659,0.11712329
-65.5,-10.3,9.821053369809583,0.06629032
-65.0,-10.3,9.819520413906478,0.05869281
-64.5,-10.3,9.821544489211554,0.056219175
-64.0,-10.3,9.81973441518226,0.031314097
-63.5,-10.3,9.813145359734653,0.0032786888
-63.0,-10.3,9.808482749087231,0.0025889967
-62.5,-10.3,9.798135483973011,0.0025336926
-62.0,-10.3,9.814695053813685,0.00094637217
-61.5,-10.3,9.786196071454878,0.00069060776
-61.0,-10.3,9.776718574697647,0.00058981235
-60.5,-10.3,9.778013343954143,0.00059405935
-60.0,-10.3,9.774274072695377,0.0
-59.5,-10.3,9.765030582691283,9.584664e-05
-59.0,-10.3,9.754410657960333,0.0004109589
-58.5,-10.3,9.735123633788549,0.0
-58.0,-10.3,9.731951688584868,0.0
-57.5,-10.3,9.711792738920932,0.0
-57.0,-10.3,9.712034546203448,0.0003305785
-56.5,-10.3,9.70450435092322,0.0001608579
-56.0,-10.3,9.702352884333697,0.0
-55.5,-10.3,9.70240970225333,0.001847826
-55.0,-10.3,9.713044270237694,0.0031730768
-54.5,-10.3,9.699266400590883,0.00352459
-54.0,-10.3,9.707984733951433,0.0027450977
-53.5,-10.3,9.685838674762403,0.002580645
-53.0,-10.3,9.68496110557137,0.0027355622
-52.5,-10.3,9.681023778366976,0.0027873563
-52.0,-10.3,9.691762371111121,0.0015281502
-51.5,-10.3,9.683277045582235,0.0034539471
-51.0,-10.3,9.681082818763304,0.0024128687
-50.5,-10.3,9.67448754738885,0.0003236246
-50.0,-10.3,9.65804621663133,0.00024590164
-49.5,-10.3,9.653677630204756,0.0002912621
-49.0,-10.3,9.655740684111283,0.00024590164
-48.5,-10.3,9.664108860019901,0.00018237082
-48.0,-10.3,9.662637075482245,0.0
-47.5,-10.3,9.659556030767972,0.0
-47.0,-10.3,9.673494433258696,0.0
-46.5,-10.3,9.668050612041695,0.0
-46.0,-10.3,9.66309613967582,0.0
-45.5,-10.3,9.658619249407689,0.0
-45.0,-10.3,9.661386942076147,0.0
-44.5,-10.3,9.650847862629854,0.0
-44.0,-10.3,9.647324551366367,0.0
-43.5,-10.3,9.642668343788001,8.849557e-05
-43.0,-10.3,9.644796485667712,0.0033780162
-42.5,-10.3,9.63972194210369,0.0041721854
-42.0,-10.3,9.626109592980468,0.013512065
-41.5,-10.3,9.60344913481646,0.048064515
-41.0,-10.3,9.598516753694607,0.056648504
-40.5,-10.3,9.596257626787214,0.10185897
-40.0,-10.3,9.598667438795355,0.14501368
-39.5,-10.3,9.591236040597508,0.1408262
-39.0,-10.3,9.580130300114144,0.040634442
-38.5,-10.3,9.589345504691666,0.0
-38.0,-10.3,9.595845101049951,0.0020723685
-37.5,-10.3,9.57532075461439,0.010495049
-37.0,-10.3,9.57672117850208,0.12268852
-36.5,-10.3,9.566135136773593,0.117442526
-36.0,-10.3,9.511643573392323,0.28275973
-35.5,-10.3,9.495978777008084,0.29784152
-35.0,-10.3,9.48019208505559,0.31666666
-34.5,-10.3,9.474600418276063,0.2356289
-34.0,-10.3,9.495787709513223,0.122918904
-33.5,-10.3,9.482871089996527,0.12536184
-33.0,-10.3,9.454847448215434,0.18572946
-32.5,-10.3,9.455410347225484,0.13963816
-32.0,-10.3,9.458452627444649,0.12583783
-31.5,-10.3,9.459423583385021,0.15700327
-31.0,-10.3,9.455716926808964,0.14620878
-30.5,-10.3,9.446699104314403,0.07392473
-30.0,-10.3,9.449308554752374,0.059806447
-29.5,-10.3,9.452776695856436,0.07035231
-29.0,-10.3,9.438736302797349,0.05481967
-28.5,-10.3,9.43153275507667,0.054504022
-28.0,-10.3,9.421559742579564,0.04035714
-27.5,-10.3,9.416846602253752,0.04571428
-27.0,-10.3,9.40742397389264,0.054220777
-26.5,-10.3,9.399477784830436,0.055606473
-26.0,-10.3,9.389050816614386,0.05389646
-25.5,-10.3,9.385902682158331,0.054183
-25.0,-10.3,9.381776259490177,0.033423178
-24.5,-10.3,9.376152335873389,0.03478688
-24.0,-10.3,9.37519330051276,0.01802139
-23.5,-10.3,9.377198053608046,0.019180328
-23.0,-10.3,9.37830622342701,0.024582207
-22.5,-10.3,9.37516550198066,0.018155338
-22.0,-10.3,9.380830324127077,0.018038146
-21.5,-10.3,9.37283583002569,0.020563
-21.0,-10.3,9.388860093282407,0.01773026
-20.5,-10.3,9.428842519347382,0.0
-20.0,-10.3,9.40607890533703,0.00016286645
-19.5,-10.3,9.390143590308174,0.0043902434
-19.0,-10.3,9.389233468816034,0.016071428
-18.5,-10.3,9.374477334174003,0.01665768
-18.0,-10.3,9.366050339952784,0.018701298
-17.5,-10.3,9.366301375924307,0.035603214
-17.0,-10.3,9.369821807302115,0.052027397
-16.5,-10.3,9.353772604719016,0.05335484
-16.0,-10.3,9.34973723110613,0.0706812
-15.5,-10.3,9.344282699701514,0.10792207
-15.0,-10.3,9.341234165726746,0.15631014
-14.5,-10.3,9.338628530678344,0.14696077
-14.0,-10.3,9.336649326597986,0.12768817
-13.5,-10.3,9.335737063047024,0.11134426
-13.0,-10.3,9.337095952545525,0.099569894
-12.5,-10.3,9.346052912758703,0.13010782
-12.0,-10.3,9.343630054676684,0.11859016
-11.5,-10.3,9.347729768719677,0.14081967
-11.0,-10.3,9.351584538986378,0.13314936
-10.5,-10.3,9.35197942942392,0.13647695
-10.0,-10.3,9.347283535497786,0.124477126
